Timecode,Month,Day,Hour,0.46[n/ml],0.66[n/ml],0.89[n/ml],1.15[n/ml],1.45[n/ml],1.85[n/ml],2.55[n/ml],3.5[n/ml],4.5[n/ml],5.75[n/ml],7.25[n/ml],9[n/ml],11[n/ml],13[n/ml],15[n/ml],16.5[n/ml],PM1[uq/m3],PM2.5[uq/m3],PM10[uq/m3],avg_DurationSample[s],avg_Flowrate[ml/s],NumberOfSamples,LONG,LAT,tempC,windspeedKmph,precipMM,RelHumidity%,visibility_km,pressure_mb,cloudcover%,HeatIndexC,DewPointC,sigWaveHeight_m,swellHeight_m,waterTempC,totConc(0.38-100um)[n/ml],DisttoCoast,r1,r2,S,Schwarz,Gong,Andreas,r1,r2,S,Schwarz,Gong,r1,r2,S,Schwarz,r1,r2,S,Gong,r1,r2,S,Andreas
7.485215053763441,7,15,1,1487643.2224710567,222259.57361865471,145934.13265706896,59937.981658294426,32981.62096990135,35232.21373106342,21830.853086390467,11882.758871181073,1483.6443051796987,0.0,1274.295722240232,0.0,0.0,0.0,0.0,1278.2166321548175,0.16296984047856433,0.3800473579262212,1.1608337487537388,3.009000000000001,3.07725,80,-6.312676,49.919200,15,36,0.2,83,10,1020,95,15,12,1.1,1.5,16,697065.1317306935,0.469166,3.0814892807270584,7,13791.168417107514,6162.736462242628,677.9437884685334,2441.996941487806,3.0814892807270584,20.54326187151372,13741.515626187811,7010.394594009443,701.3161265059102,3.0814892807270584,25.679077339392155,13819.666635124957,7036.744283508281,0.38,20.54326187151372,2034349.0979272083,63392.05390797162,0.38,7,2019610.7666095376,53706.43965593198
7.486559139784947,7,15,2,1950191.542736559,317313.3249113384,167754.38589461212,111527.46401786932,46607.5187429889,55368.56304688903,27730.852760968093,19830.97863079922,7218.113153986289,3168.9443454149327,0.0,0.0,1375.8943313153543,0.0,0.0,0.0,0.2088339130434782,0.5552347826086955,1.901097391304347,3.026315789473685,3.001973684210527,76,-6.312660,49.919210,15,33,0.1,83,10,1019,90,15,12,0.9,1.6,16,966729.9528796597,0.469166,3.0814892807270584,7,30218.036130200442,4957.950587333664,503.88878604123323,1864.607631262837,3.0814892807270584,20.54326187151372,29977.918276778306,5639.895557396865,521.2605198647756,3.0814892807270584,25.679077339392155,29977.918276778306,5661.094007034817,0.38,20.54326187151372,2738065.500849519,47116.804714010366,0.38,7,2706711.6882414254,36711.848520224135
7.487903225806452,7,15,3,2723221.0689095887,520105.0712423021,232233.05458483184,92613.07271885127,63268.670398326816,57823.18608445989,36363.26690109622,25616.593617208066,7397.904394168325,1670.122149393762,1384.5851367554735,1474.9876027291987,0.0,0.0,0.0,0.0,0.30294875096574814,0.6694411537471023,2.9175482874066434,3.0257142857142867,2.9446753246753254,77,-6.312718,49.919180,15,30,0.1,84,10,1019,86,15,12,0.9,1.6,16,1342899.2657958711,0.469166,3.1354100789085155,7,35146.14853968864,4002.9842558678224,374.64999518679105,1345.0474825844035,3.1354100789085155,20.902733859390104,34075.44793718131,4583.551572244468,388.43517423898976,3.1354100789085155,26.12841732423763,34075.44793718131,4600.779584036241,0.38,20.902733859390104,3797247.031676893,36768.98317198842,0.38,7,3760773.5393791455,25129.76654525693
7.489247311827958,7,15,4,2561797.485110764,341083.11888986704,182242.32756257357,82954.26324187726,37220.75100920181,24653.034840556815,26912.28525564664,22793.775254407225,1802.255775418745,6838.953373318847,0.0,0.0,0.0,0.0,0.0,0.0,0.24875945688661757,0.45608697830552625,1.9676767373114883,3.0240909090909094,2.866515151515152,66,-6.312667,49.919220,15,29,0.1,83,10,1019,82,15,12,0.9,1.6,16,975260.2220894855,0.469166,3.0814892807270584,7,31434.984403144816,3589.321324805495,324.32418182677407,1303.4759876587152,3.0814892807270584,20.54326187151372,29577.53605260895,4083.017173579183,335.5053660787526,3.0814892807270584,25.679077339392155,29577.53605260895,4098.363846765619,0.38,20.54326187151372,3317875.7863662406,30326.37272843148,0.38,7,3288298.2503136317,22154.24819985031
7.490591397849463,7,15,5,2395851.972586758,352038.44556696725,226149.69508233783,108747.244650579,27055.33131061066,38204.39440231433,20313.40900655383,16470.84678867919,1462.125111121508,5941.712208621709,2997.1802697474095,1333.3845352994886,0.0,0.0,0.0,0.0,0.25858081750339207,0.5146086329715059,2.8279668419267283,3.0235897435897443,2.9053846153846155,78,-6.312722,49.919190,15,27,0.1,83,10,1019,79,15,12,0.9,1.6,16,1059294.5864362244,0.469166,3.0814892807270584,7,24873.744198338212,3002.1110623860495,254.18656609442442,1090.6509861926518,3.0814892807270584,20.54326187151372,26863.051455694258,3415.0386425429665,262.94973267013626,3.0814892807270584,25.679077339392155,26863.051455694258,3427.8746115673684,0.38,20.54326187151372,3223428.792975285,23768.05979289217,0.38,7,3193234.2368044597,17227.2492080574
7.491935483870968,7,15,6,2368064.9448061464,368165.5105309071,176104.9502938825,125260.7681888693,26005.877999324694,35970.548773086535,36343.90218450807,11974.698833338152,7560.6209176329185,0.0,1624.0325638017428,0.0,0.0,0.0,0.0,1675.3853721433,0.24112665310274672,0.5014534587995928,1.770375127161749,3.0246153846153856,2.875384615384615,78,-6.312686,49.919200,15,26,0.1,83,10,1019,76,15,12,0.9,1.6,16,1031812.948760241,0.469166,3.0814892807270584,7,20076.663938904985,2731.8114083331952,223.4916361392726,997.8406806462157,3.0814892807270584,20.54326187151372,20274.158368508448,3107.5604232252463,231.19658477546167,3.0814892807270584,25.679077339392155,20376.59253647167,3119.2406861766117,0.38,20.54326187151372,3177543.063276557,20897.888714528923,0.38,7,3155993.1667156294,15195.31892531198
7.493279569892474,7,15,7,2212929.2210801253,363801.46108364547,228600.20904681692,112239.87209952422,50480.17967926909,51576.77020363906,26913.728898032557,11056.50812581518,8698.038224882837,5448.279108501042,2690.424716023061,1514.0758330937304,0.0,0.0,0.0,0.0,0.2517145455296986,0.5926850741950149,3.146136072417642,3.0241250000000006,2.9760000000000004,80,-6.312728,49.919190,15,25,0.1,83,10,1019,73,15,12,0.9,1.6,16,1114734.0925489417,0.469166,3.0814892807270584,7,26099.633697873414,2476.665566423381,195.51387705895934,913.0482283426205,3.0814892807270584,20.54326187151372,28506.3391137903,2817.320358317838,202.25428312705355,3.0814892807270584,25.679077339392155,28506.3391137903,2827.909707557019,0.38,20.54326187151372,3104455.107213159,18281.79038600831,0.38,7,3072641.0757889263,13405.48173091863
7.494623655913979,7,15,8,2298908.3253342677,435385.9248377829,301066.822332174,171591.07523975655,90124.04701755688,79013.81012973531,71752.21046413561,28582.60470998037,7736.860168825233,1337.78924173972,2804.1339755975014,4319.884554036134,1337.78924173972,1295.8522749140234,0.0,1219.4008132671781,0.29371873837377527,0.8358145591335616,4.8072175602496765,3.0238750000000008,3.0313749999999997,80,-6.312683,49.919200,15,24,0.0,82,10,1020,71,15,12,0.8,1.6,16,1491286.9433750163,0.469166,3.0319231003208054,7,38591.96544574449,2185.5759132682815,165.59566822694282,877.8040839844386,3.0319231003208054,20.21282066880537,46563.62496340906,2471.703815065612,170.97190229627947,3.0319231003208054,25.266025836006712,46636.98070734347,2480.9941092404556,0.38,20.21282066880537,3541955.2663837485,14804.38987274743,0.38,7,3486434.180801154,11828.66277801347
7.495967741935484,7,15,9,1515889.7054450994,294503.45348807186,208033.4058397488,128962.25255704763,58517.04171033189,75041.90397192756,65473.35658821027,24490.739664595825,9839.867339921726,3598.946518226291,2329.354969914163,1185.0128579820148,0.0,1151.2518078970575,0.0,0.0,0.19823453347880543,0.6438032892875905,3.504714914939183,3.0179268292682937,3.3610975609756104,82,-6.312675,49.919210,15,22,0.0,82,10,1020,68,15,12,0.8,1.6,16,1071361.1207926804,0.469166,3.0319231003208054,7,38706.0051793819,1758.3061435840737,123.08070618222652,734.5098322520404,3.0319231003208054,20.21282066880537,41813.35281929347,1988.497391816095,127.07664818324582,3.0319231003208054,25.266025836006712,41813.35281929347,1995.9714773530754,0.38,20.21282066880537,2430829.645578268,11003.517058414762,0.38,7,2385127.12477982,9214.925714476907
7.49731182795699,7,15,10,1374392.7437777703,281847.29231244855,193622.9193632788,120772.70274683411,60915.48038751053,64994.165471342945,39796.66972112578,31895.19156846881,16170.481422722485,16195.158889139093,5256.744846608656,3961.2585977655017,0.0,2647.3749241371465,0.0,0.0,0.18356406033287093,0.5921255201109571,6.594866504854366,2.996363636363637,3.284285714285713,77,-6.312676,49.919220,15,23,0.0,82,10,1020,70,15,12,0.8,1.6,16,1021639.5005842533,0.469166,3.0319231003208054,7,66013.08016253328,1964.976593679978,143.225569763995,802.9110293560832,3.0319231003208054,20.21282066880537,75108.01684865015,2222.224409423774,147.87553552704907,3.0319231003208054,25.266025836006712,75108.01684865015,2230.5769953445574,0.38,20.21282066880537,2287576.2008778024,12804.484545010457,0.38,7,2202355.0539428443,10439.301746505716
7.498655913978495,7,15,11,1250221.1764240218,282347.0901337268,193811.84061424196,115281.34395133548,54316.50006978184,57892.14325209427,46927.39446754056,17474.791181176766,1332.448587471252,3903.609550877568,1362.152855344815,0.0,0.0,1357.8285605659426,0.0,0.0,0.17754918733960648,0.5484585115483317,2.070975192472197,2.9974358974358983,3.256025641025641,78,-6.312692,49.919210,15,23,0.0,81,10,1020,71,15,12,0.7,1.5,16,953556.3305637636,0.469166,2.986158127146869,7,23164.900271307193,1922.6971062076836,139.64877989075177,839.7701607275158,2.986158127146869,19.907720847645795,26152.56743271236,2163.042208987727,143.93731959078417,2.986158127146869,24.884651059557243,26152.56743271236,2171.1723491410958,0.38,19.907720847645795,2052380.887080891,11973.46171466079,0.38,7,2023962.3891840498,10439.301746505716
7.500000000000001,7,15,12,1135509.1829133797,244905.00773563076,167875.327396682,115375.63037137038,52612.39495636971,60092.75805327384,35917.378169253796,22024.787480852057,10015.459123406363,7712.071731574959,3838.9594575698457,1239.8625736323384,0.0,0.0,0.0,0.0,0.15669732226879968,0.5317858670544953,3.820485499187268,2.997179487179488,3.357948717948718,78,-6.312726,49.919190,15,24,0.0,80,10,1021,73,15,12,0.7,1.5,16,878306.9593184156,0.469166,2.9437353603880663,7,41031.971488356656,2094.8877756756683,157.65437851168895,958.1689361440152,2.9437353603880663,19.62490240258711,47076.56074314511,2345.639123563713,162.2517959521861,2.9437353603880663,24.53112800323389,47076.56074314511,2354.4555834296184,0.38,19.62490240258711,1904195.3807061408,12999.404715761315,0.38,7,1853319.651084317,11828.66277801347
7.501344086021506,7,15,13,1308528.046572014,311681.1950106698,207542.95067453058,127368.55292166783,55005.678414957576,69880.41562826531,34749.97867667421,19040.95753360678,2541.8883066548356,5099.476021050839,0.0,1263.5225340399284,1248.9574327829841,0.0,0.0,0.0,0.19024399757302593,0.6107809655889744,2.4511835832538784,2.9966233766233774,3.4379220779220776,77,-6.312706,49.919200,15,24,0.0,81,10,1021,51,15,12,0.7,1.5,16,1025667.5707279266,0.469166,2.986158127146869,7,26682.321861312455,2138.549892835275,161.46022711720897,918.6480027422266,2.986158127146869,19.907720847645795,29729.25159090374,2405.877488083772,166.4185847520561,2.986158127146869,24.884651059557243,29729.25159090374,2414.9203634787514,0.38,19.907720847645795,2173680.871317819,13843.571346206705,0.38,7,2141439.1397600924,11828.66277801347
7.502688172043011,7,15,14,1816439.3810220761,530998.1596688681,402740.5648051832,201155.66672026014,72162.58700758714,64430.35060445788,67109.43990442494,32658.60467851043,11301.999691723271,2563.1273524022745,3889.8160768155944,1357.1721526731808,2480.155417849977,0.0,0.0,1219.543427331675,0.3206121742142176,0.809801281496233,4.212090657199753,2.999740259740261,3.483376623376623,77,-6.312664,49.919240,16,24,0.0,81,10,1021,29,16,12,0.7,1.4,16,1714679.3617223052,0.469166,2.986158127146869,7,47820.337081574515,2138.549892835275,161.46022711720897,918.6480027422266,2.986158127146869,19.907720847645795,55339.742828146576,2405.877488083772,166.4185847520561,2.986158127146869,24.884651059557243,55411.999763006395,2414.9203634787514,0.38,19.907720847645795,3264755.7586191185,13843.571346206705,0.38,7,3202856.4868144314,11828.66277801347
7.504032258064517,7,15,15,1013111.3127791896,263952.6692102217,159108.66914211726,108089.37155763834,47343.022529018264,39648.99916422348,37448.94350473357,14001.869530431928,7911.491221709477,4272.513706238988,3806.240371865919,0.0,0.0,0.0,0.0,0.0,0.150064484997368,0.443148798034743,2.6421451131777496,2.999473684210527,3.441973684210526,76,-6.312670,49.919220,16,24,0.0,82,10,1021,7,16,13,0.7,1.4,16,835648.2749355669,0.469166,3.0319231003208054,7,27454.621249002364,2185.5759132682815,165.59566822694282,877.8040839844386,3.0319231003208054,20.21282066880537,29545.131744547503,2471.703815065612,170.97190229627947,3.0319231003208054,25.266025836006712,29545.131744547503,2480.9941092404556,0.38,20.21282066880537,1728240.2344619357,14804.38987274743,0.38,7,1696157.6091361442,11828.66277801347
7.505376344086022,7,15,16,754281.6312123606,153787.92091206304,117477.40334445563,79463.35850251807,48244.9860274739,40319.366651058655,27386.24503852977,14700.818975722324,11580.00336971995,2604.5342180896682,1326.4175689843246,5098.443550484562,0.0,0.0,0.0,0.0,0.10476181784997263,0.3783071728417596,3.965198941412666,3.0021917808219185,3.4613698630137,73,-6.312670,49.919220,16,27,0.0,85,10,1021,28,16,13,0.7,1.4,16,606751.3160090725,0.469166,3.1943601178383867,7,29327.495753193387,3156.418102950497,269.7044289100529,970.3392130795586,3.1943601178383867,21.295734118922578,32452.964774558648,3641.1248935569583,280.357828298669,3.1943601178383867,26.619667648653223,32452.964774558648,3654.8106439216676,0.38,21.295734118922578,1288724.094146019,27892.24836487153,0.38,7,1250288.4074416533,17227.2492080574
7.506720430107527,7,15,17,603935.4096629609,142730.21898762076,102590.95759595647,54253.38734643681,27429.62710341391,31170.22471300574,27520.027046998952,14164.998841477252,2588.328648954327,2512.6626970152142,1235.275515851055,0.0,0.0,0.0,0.0,0.0,0.09005530575539569,0.2805202338129495,1.4565526079136686,3.0054054054054062,3.460270270270271,74,-6.312648,49.919250,16,30,0.0,87,10,1021,49,16,14,0.9,1.4,16,496251.01425212616,0.469166,3.3308881150869922,7,19677.748692730478,4346.935674723879,413.53172193338855,1089.735395068603,3.3308881150869922,22.205920767246617,15814.235936432011,5106.669553667032,432.76704681829636,3.3308881150869922,27.75740095905827,15814.235936432011,5125.863788072511,0.38,22.205920767246617,1025945.3540961235,48176.72510780396,0.38,7,1009307.6011491241,25129.76654525693
7.508064516129033,7,15,18,496967.2490580088,108766.77358998661,76017.28261448327,62560.99546181063,22735.61281328191,31370.80688504719,20480.99964814955,7210.279796187521,4812.575513741367,2375.9480574184977,0.0,0.0,1178.419277808102,0.0,0.0,0.0,0.06968097833311178,0.25938632637688863,1.064781780318135,3.0092000000000008,3.694,75,-6.312640,49.919240,16,32,0.0,90,10,1021,70,16,15,0.9,1.4,16,407190.6719910264,0.469166,3.6028477467222917,7,7188.523571159865,5646.342253171299,583.5814333741048,957.8277120936768,3.6028477467222917,24.01898497814861,11230.521716786576,6910.481227414863,621.0561371894835,3.6028477467222917,30.02373122268576,11230.521716786576,6936.455376542726,0.38,24.01898497814861,845707.46443271,85463.81486757271,0.38,7,833298.5234381154,32349.28497943725
7.509408602150538,7,15,19,691790.1795841084,147143.55597290967,104836.50097045038,57941.4291646363,20950.106534786686,38915.77366478776,12291.625585465988,1242.6228587433552,2643.9675685079915,1215.3872892366514,1278.4333157676592,0.0,0.0,0.0,0.0,0.0,0.09610726643598619,0.3044516901783337,0.940775885014639,3.0056000000000007,3.5905333333333327,75,-6.312654,49.919220,16,32,0.0,91,10,1022,79,16,15,0.9,1.4,16,484566.6693612787,0.469166,3.720286138239742,7,4285.499296333863,5866.087739671884,612.93245104904,840.339854261696,3.720286138239742,24.80190758826495,5485.367012042978,7322.88911493378,658.1199018015452,3.720286138239742,31.002384485331184,5485.367012042978,7350.413365077679,0.38,24.80190758826495,1085734.9495214438,98763.84641451658,0.38,7,1079397.2936322223,32349.28497943725
7.510752688172044,7,15,20,911266.6941701967,186902.55447490377,118117.66606236354,81729.71721152679,25291.8017383477,30243.91761837955,31524.568548797877,12594.001898923038,3771.8007237463244,3901.0901791842066,0.0,1277.530298866715,0.0,0.0,0.0,0.0,0.11790193243065594,0.323964769291442,1.9346273169449186,3.0027631578947376,3.5052631578947366,76,-6.312647,49.919230,16,31,0.0,91,10,1022,88,16,15,0.8,1.4,16,613256.5811856955,0.469166,3.720286138239742,7,7672.8909029305305,5418.484598486274,550.0403694673247,774.7596723605669,3.720286138239742,24.80190758826495,12473.138107961031,6764.126901366615,590.5912035187034,3.720286138239742,31.002384485331184,12473.138107961031,6789.550954348465,0.38,24.80190758826495,1419094.4810331974,88629.83592870402,0.38,7,1405343.8126263695,28509.628373212778
7.512096774193549,7,15,21,1116513.92157661,226059.41057927939,132538.04140266252,66262.81073119398,28017.616053149533,41050.57579162351,23080.188545200705,9012.270687804203,1283.1701076797856,5136.903634652626,0.0,0.0,0.0,0.0,0.0,0.0,0.13995769773106012,0.37300474298166897,1.3480476861940776,3.000384615384616,3.373589743589745,78,-6.312688,49.919200,17,30,0.0,91,10,1022,98,17,15,0.8,1.4,16,672398.6852643064,0.469166,3.720286138239742,7,6420.073742332412,4992.024929401037,491.8522560125597,714.370573333,3.720286138239742,24.80190758826495,8940.9307796469,6231.758991561497,528.113265782946,3.720286138239742,31.002384485331184,8940.9307796469,6255.182054594153,0.38,24.80190758826495,1657895.8398895029,79253.79148765502,0.38,7,1648954.9091098562,25129.76654525693
7.513440860215054,7,15,22,1449721.9392771008,344639.34216352506,224456.5259542906,157479.7107651078,68818.05495906466,94643.46418950065,47941.55927813517,30733.58282524186,2604.873716322433,4071.082127326169,0.0,1307.3115582290945,2614.623116458189,3894.2038234521206,0.0,9144.0052695482,0.2085507980744869,0.7565404104383071,2.8904117050924736,2.9977215189873427,3.1629113924050642,79,-6.312693,49.919210,17,30,0.0,90,10,1023,98,17,15,0.8,1.4,16,1200899.1378206888,0.469166,3.6028477467222917,7,6675.955843648602,4805.022109904231,468.2993110918373,811.79939972218,3.6028477467222917,24.01898497814861,27570.930308518207,5880.800985657003,498.37116906484874,3.6028477467222917,30.02373122268576,28224.590204974724,5902.904916883494,0.38,24.01898497814861,2462023.788255118,68581.08112584196,0.38,7,2425110.135255615,25129.76654525693
